,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Solanke,9.0,eng ENG,FW,25-178,87,0,0,0,0,2,0,0,0,0,0,0,0,5,1,5,16.7
1,Antoine Semenyo,24.0,gh GHA,FW,23-063,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
2,Philip Billing,29.0,dk DEN,FW,26-273,69,1,0,0,2,1,0,2,2,2,0,0,0,4,1,0,100.0
3,Ryan Christie,10.0,sct SCO,FW,28-017,21,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,100.0
4,Jaidon Anthony,32.0,eng ENG,LM,23-100,87,1,0,0,1,2,1,0,0,0,0,0,0,5,1,1,50.0
5,Matías Viña,18.0,uy URU,LM,25-122,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
6,Jefferson Lerma,8.0,co COL,CM,28-137,80,0,0,0,1,2,0,1,3,0,0,0,0,10,1,1,50.0
7,Lewis Cook,4.0,eng ENG,CM,26-036,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
8,Joe Rothwell,14.0,eng ENG,CM,28-059,90,0,0,0,2,0,0,2,1,1,0,0,0,8,1,0,100.0
9,Dango Ouattara,11.0,bf BFA,RM,21-028,90,0,0,0,0,0,1,4,0,0,0,0,0,2,6,4,60.0
10,Lloyd Kelly,5.0,eng ENG,LB,24-156,90,0,0,0,0,0,0,0,2,1,0,0,0,6,1,0,100.0
11,Marcos Senesi,25.0,ar ARG,CB,25-305,90,0,0,0,0,0,0,0,0,2,0,0,0,5,1,0,100.0
12,Jack Stephens,3.0,eng ENG,CB,29-043,90,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,50.0
13,Adam Smith,15.0,eng ENG,RB,31-316,79,0,0,0,1,2,0,2,1,0,0,1,0,5,2,2,50.0
14,Ryan Fredericks,2.0,eng ENG,RB,30-152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,Neto,13.0,br BRA,GK,33-235,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,2,0,0,7,9,2,11,13,7,0,1,0,59,17,14,54.8
