,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Eden Hazard,10.0,be BEL,FW,26-343,72,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Álvaro Morata,9.0,es ESP,FW,25-054,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Pedro,11.0,es ESP,AM,30-141,67,2,2,0,1,1,0,0,,0,1,0,1,0,2,0,0
3,Cesc Fàbregas,4.0,es ESP,AM,30-226,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Willian,22.0,br BRA,AM,29-129,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0
5,Tiemoué Bakayoko,14.0,fr FRA,CM,23-121,90,1,1,0,1,0,0,2,0.0,2,1,1,0,0,1,1,0
6,N'Golo Kanté,7.0,fr FRA,CM,26-262,90,4,2,2,2,0,1,3,33.3,2,2,0,2,1,5,2,0
7,Marcos Alonso,3.0,es ESP,WB,26-353,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,3,0
8,Victor Moses,15.0,ng NGA,WB,27-004,81,0,0,0,0,0,0,0,,0,2,0,2,2,2,1,0
9,Davide Zappacosta,21.0,it ITA,WB,25-188,9,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
10,Gary Cahill,24.0,eng ENG,CB,31-362,90,2,1,1,0,1,1,1,100.0,0,1,1,0,0,2,5,0
11,Andreas Christensen,27.0,dk DEN,CB,21-250,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0
12,César Azpilicueta,28.0,es ESP,CB,28-110,90,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,1,0
13,Thibaut Courtois,13.0,be BEL,GK,25-219,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,10,6,5,2,2,9,22.2,7,11,2,9,7,20,19,0
