,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mbaye Diagne,17.0,sn SEN,FW,29-157,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0
1,Matheus Pereira,12.0,pt POR,"FW,LM",24-333,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0
2,Ainsley Maitland-Niles,30.0,eng ENG,"CM,RM",23-217,90,6,3,2,3,1,2,5,40.0,3,2,0,2,1,7,1,0
3,Okay Yokuşlu,35.0,tr TUR,CM,27-025,90,5,4,3,2,0,2,2,100.0,0,0,0,0,4,9,2,0
4,Matt Phillips,10.0,sct SCO,RM,30-021,88,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,1,0
5,Jake Livermore,8.0,eng ENG,CM,31-140,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Conor Townsend,14.0,eng ENG,LB,28-030,90,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,2,0
7,Semi Ajayi,6.0,ng NGA,CB,27-145,90,3,1,1,2,0,2,2,100.0,0,4,2,2,3,6,3,0
8,Kyle Bartley,5.0,eng ENG,CB,29-316,90,2,2,1,1,0,0,1,0.0,1,2,2,0,1,3,3,0
9,Dara O'Shea,27.0,ie IRL,CB,22-030,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
10,Branislav Ivanović,20.0,rs SRB,CB,37-040,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Callum Robinson,7.0,ie IRL,LM,26-060,54,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
12,Darnell Furlong,2.0,eng ENG,RB,25-154,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,7,0
13,Sam Johnstone,1.0,eng ENG,GK,28-009,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1
14,14 Players,,,,,990,19,12,10,8,1,7,16,43.8,9,11,5,6,15,34,25,1
