,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,26-360,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
1,Mikkel Damsgaard,24.0,dk DEN,LW,22-251,61,1,1,0,1,0,1,4,25.0,3,3,1,2,0,1,0,0
2,Josh Dasilva,10.0,eng ENG,"LM,LW",24-139,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,"RW,RM",23-216,90,3,3,0,3,0,1,2,50.0,1,2,0,2,0,3,1,0
4,Mathias Jensen,8.0,dk DEN,LM,27-069,61,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
5,Kevin Schade,9.0,de GER,"RW,LM",21-104,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Christian Nørgaard,6.0,dk DEN,CM,29-001,73,3,2,1,1,1,3,4,75.0,1,2,0,2,0,3,0,0
7,Frank Onyeka,15.0,ng NGA,CM,25-069,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Vitaly Janelt,27.0,de GER,"RM,RB",24-305,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Rico Henry,3.0,eng ENG,LB,25-246,86,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0
10,Saman Ghoddos,14.0,ir IRN,LB,29-186,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Ben Mee,16.0,eng ENG,CB,33-171,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
12,Ethan Pinnock,5.0,jm JAM,CB,29-286,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,4,0
13,Aaron Hickey,2.0,sct SCO,RB,20-274,73,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,0
14,Yoane Wissa,11.0,cd COD,LW,26-189,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,David Raya,1.0,es ESP,GK,27-177,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,11,9,2,8,1,6,14,42.9,8,10,1,9,4,15,13,0
