,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-090,90,0,0,0,2,2,2,1,0,1,0,0,0,5,11,2,84.6
1,Aboubakar Kamara,47.0,mr MTN,"FW,LW,RW",23-283,90,0,0,0,2,0,2,2,0,1,0,0,0,5,1,4,20.0
2,André Schürrle,14.0,de GER,"LM,AM",28-039,76,0,0,0,1,0,0,1,0,0,0,0,0,3,2,1,66.7
3,Neeskens Kebano,7.0,cd COD,LW,26-280,14,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,50.0
4,Jean Seri,24.0,ci CIV,"CM,DM",27-149,60,1,0,0,1,0,0,4,0,1,0,0,0,6,0,0,
5,Stefan Johansen,8.0,no NOR,DM,27-341,30,1,0,0,1,1,0,2,0,0,0,0,0,2,1,1,50.0
6,Calum Chambers,5.0,eng ENG,"DM,CM",23-329,90,0,0,0,0,0,0,1,1,1,0,0,0,10,0,2,0.0
7,Tom Cairney,10.0,sct SCO,"RM,RW,AM",27-329,90,0,0,0,0,0,0,3,1,0,0,0,0,5,0,0,
8,Joe Bryan,23.0,eng ENG,LB,25-089,90,0,0,0,2,3,1,6,1,3,0,0,0,6,0,2,0.0
9,Tim Ream,13.0,us USA,CB,31-071,45,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0.0
10,Cyrus Christie,22.0,ie IRL,RB,26-076,45,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,
11,Alfie Mawson,26.0,eng ENG,CB,24-330,90,0,0,0,2,1,0,0,1,2,0,0,0,8,3,1,75.0
12,Denis Odoi,4.0,gh GHA,"CB,RB",30-202,90,0,0,0,2,1,0,3,0,0,0,0,0,14,2,3,40.0
13,Sergio Rico,25.0,es ESP,GK,25-105,90,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
14,14 Players,,,,,990,2,0,0,14,9,6,26,5,11,0,0,0,71,21,19,52.5
