,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Edinson Cavani,7.0,uy URU,FW,34-049,81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
1,Donny van de Beek,34.0,nl NED,FW,23-351,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Marcus Rashford,10.0,eng ENG,LW,23-155,71,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
3,Daniel James,21.0,wls WAL,LW,23-145,19,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0.0
4,Mason Greenwood,11.0,eng ENG,RW,19-185,90,1,0,0,1,1,0,2,0,0,0,0,0,7,1,1,50.0
5,Bruno Fernandes,18.0,pt POR,AM,26-208,90,0,0,0,1,1,0,3,1,1,0,0,0,8,1,0,100.0
6,Fred,17.0,br BRA,DM,28-030,90,0,0,0,2,2,0,0,1,2,0,0,0,10,1,0,100.0
7,Paul Pogba,6.0,fr FRA,DM,28-020,83,0,0,0,1,0,0,2,3,1,0,0,0,10,2,0,100.0
8,Scott McTominay,39.0,sct SCO,DM,24-117,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
9,Luke Shaw,23.0,eng ENG,LB,25-266,90,0,0,0,1,2,0,7,2,0,0,0,0,6,2,1,66.7
10,Harry Maguire,5.0,eng ENG,CB,28-030,90,0,0,0,1,0,0,1,3,1,0,0,0,4,6,0,100.0
11,Victor Lindelöf,2.0,se SWE,CB,26-261,90,0,0,0,1,0,0,0,0,1,0,0,0,5,4,0,100.0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-129,90,0,0,0,3,0,0,5,3,0,0,0,0,5,0,3,0.0
13,Dean Henderson,26.0,eng ENG,GK,24-023,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,2,0,0,14,7,0,21,13,7,0,0,0,61,18,7,72.0
