,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jermain Defoe,18.0,eng ENG,FW,35-021,45,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0.0
1,Jordon Ibe,33.0,eng ENG,AM,21-324,45,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
2,Benik Afobe,9.0,cd COD,FW,24-258,73,0,0,0,0,3,0,0,0,0,0,0,0,3,5,1,83.3
3,Callum Wilson,13.0,eng ENG,FW,25-243,17,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,100.0
4,Junior Stanislas,19.0,eng ENG,AM,27-336,62,0,0,0,0,0,0,3,1,0,0,0,0,3,0,1,0.0
5,Marc Pugh,7.0,eng ENG,AM,30-209,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
6,Andrew Surman,6.0,eng ENG,CM,31-069,90,0,0,0,1,1,0,0,2,1,0,0,0,6,0,1,0.0
7,Lewis Cook,16.0,eng ENG,CM,20-267,90,0,0,0,1,0,0,1,2,1,0,0,0,8,0,1,0.0
8,Charlie Daniels,11.0,eng ENG,WB,31-051,90,0,0,0,0,0,0,5,2,0,0,0,0,5,0,0,
9,Adam Smith,15.0,eng ENG,WB,26-182,90,1,0,0,1,1,0,1,1,1,0,0,0,3,1,1,50.0
10,Nathan Aké,5.0,nl NED,CB,22-252,90,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,100.0
11,Steve Cook,3.0,eng ENG,CB,26-192,90,0,0,0,0,0,0,0,1,1,0,0,0,2,2,3,40.0
12,Simon Francis,2.0,eng ENG,CB,32-254,90,1,0,0,0,0,0,4,4,1,0,0,0,9,1,2,33.3
13,Asmir Begović,27.0,ba BIH,GK,30-130,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,5,5,0,15,16,6,0,0,0,46,11,15,42.3
