,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-230,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0
1,Alexandre Lacazette,9.0,fr FRA,FW,27-251,90,0,0,0,0,0,0,3,0.0,3,2,1,1,3,3,0,0
2,Sead Kolašinac,31.0,ba BIH,LM,25-228,65,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Denis Suárez,22.0,es ESP,RM,25-028,25,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0
4,Mattéo Guendouzi,29.0,fr FRA,"CM,LM",19-295,90,1,0,0,1,0,0,1,0.0,1,1,1,0,1,2,1,0
5,Lucas Torreira,11.0,uy URU,"CM,DM",22-357,90,1,0,0,1,0,1,6,16.7,5,2,0,2,3,4,2,0
6,Alex Iwobi,17.0,ng NGA,RM,22-276,65,1,1,1,0,0,1,5,20.0,4,0,0,0,1,2,0,1
7,Aaron Ramsey,8.0,wls WAL,AM,28-039,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Nacho Monreal,18.0,es ESP,LB,32-342,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,6,0
9,Laurent Koscielny,6.0,fr FRA,CB,33-146,90,1,0,1,0,0,1,1,100.0,0,3,2,1,2,3,6,0
10,Shkodran Mustafi,20.0,de GER,CB,26-292,78,1,1,1,0,0,0,0,,0,1,0,1,2,3,4,0
11,Konstantinos Mavropanos,27.0,gr GRE,CB,21-054,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
12,Stephan Lichtsteiner,12.0,ch SUI,RB,35-018,90,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,6,0
13,Bernd Leno,19.0,de GER,GK,26-336,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,9,5,5,4,0,5,24,20.8,19,11,4,7,16,25,27,1
