,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sergio Agüero,10.0,ar ARG,FW,29-184,84,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
1,Fernandinho,25.0,br BRA,DM,32-213,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Leroy Sané,19.0,de GER,"LM,LW",21-326,89,1,1,0,0,1,0,0,,0,2,0,2,0,1,1,0
3,Bernardo Silva,20.0,pt POR,RM,23-115,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Raheem Sterling,7.0,eng ENG,"RM,RW,LM",22-360,90,2,1,2,0,0,1,4,25.0,3,2,0,2,0,2,0,0
5,David Silva,21.0,es ESP,"CM,LM",31-329,90,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0
6,Fabian Delph,18.0,eng ENG,"LB,CM",28-012,90,5,4,1,4,0,0,1,0.0,1,0,0,0,2,7,0,0
7,Kevin De Bruyne,17.0,be BEL,"CM,RM",26-158,90,1,1,0,0,1,0,3,0.0,3,0,0,0,0,1,1,0
8,Danilo,3.0,br BRA,LB,26-141,45,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0
9,Gabriel Jesus,33.0,br BRA,FW,20-244,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
10,Eliaquim Mangala,15.0,fr FRA,CB,26-293,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,2,0
11,Nicolás Otamendi,30.0,ar ARG,CB,29-294,90,4,4,2,2,0,1,2,50.0,1,0,0,0,2,6,3,0
12,Kyle Walker,2.0,eng ENG,RB,27-189,90,5,4,2,3,0,0,1,0.0,1,2,0,2,0,5,1,0
13,Ederson,31.0,br BRA,GK,24-108,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,18,11,9,2,3,15,20.0,12,8,0,8,6,28,10,0
