,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Salomón Rondón,9.0,ve VEN,"FW,AM",28-217,90,2,0,0,1,1,1,1,100.0,0,4,0,4,1,3,0,0
1,Jay Rodriguez,19.0,eng ENG,"FW,AM",28-266,88,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0
2,Hal Robson-Kanu,4.0,wls WAL,FW,28-335,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,James McClean,14.0,ie IRL,LM,28-364,70,2,1,1,1,0,1,4,25.0,3,0,0,0,2,4,2,0
4,Jonny Evans,6.0,nir NIR,CB,30-108,20,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
5,Chris Brunt,11.0,nir NIR,CM,33-128,90,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,0,0
6,Jake Livermore,8.0,eng ENG,CM,28-158,90,1,1,1,0,0,1,4,25.0,3,3,1,2,0,1,0,1
7,Matt Phillips,10.0,sct SCO,"RM,AM,WB",27-039,90,3,2,2,1,0,0,1,0.0,1,0,0,0,2,5,1,0
8,Kieran Gibbs,3.0,eng ENG,LB,28-207,75,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0
9,Oliver Burke,17.0,sct SCO,"AM,WB",21-014,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Ahmed Hegazi,26.0,eg EGY,CB,27-086,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0
11,Craig Dawson,25.0,eng ENG,CB,27-350,90,2,1,2,0,0,1,1,100.0,0,0,0,0,2,4,5,0
12,Allan Nyom,2.0,cm CMR,"RB,WB",29-346,90,2,2,1,1,0,1,1,100.0,0,1,1,0,0,2,5,0
13,Ben Foster,1.0,eng ENG,GK,35-018,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,8,9,4,1,6,19,31.6,13,9,2,7,13,27,21,1
