,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cristiano Ronaldo,7.0,pt POR,FW,37-274,90,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0
1,Alejandro Garnacho,49.0,ar ARG,LW,18-128,64,2,1,0,0,2,1,2,50.0,1,0,0,0,0,2,0,0
2,Anthony Elanga,36.0,se SWE,RW,20-193,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Marcus Rashford,10.0,eng ENG,"RW,LW",25-006,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Donny van de Beek,34.0,nl NED,AM,25-202,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Anthony Martial,9.0,fr FRA,AM,26-336,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Christian Eriksen,14.0,dk DEN,DM,30-265,90,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
7,Casemiro,18.0,br BRA,DM,30-256,90,4,1,1,2,1,2,3,66.7,1,3,0,3,1,5,0,0
8,Luke Shaw,23.0,eng ENG,LB,27-117,64,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,1,0
9,Tyrell Malacia,12.0,nl NED,LB,23-081,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
10,Lisandro Martínez,6.0,ar ARG,CB,24-292,90,3,2,2,0,1,1,3,33.3,2,2,0,2,2,5,3,0
11,Victor Lindelöf,2.0,se SWE,CB,28-112,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
12,Diogo Dalot,20.0,pt POR,RB,23-233,90,3,3,3,0,0,0,0,,0,0,0,0,2,5,0,0
13,David de Gea,1.0,es ESP,GK,31-364,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,10,6,2,7,6,10,60.0,4,8,0,8,9,24,5,0
